tx_idx,count
0,4173
1,3947
2,4272
3,4071
4,3974
5,3909
6,3863
7,3734
8,3720
9,3786
10,3715
11,3744
12,3754
13,3779
14,3813
15,3821
16,3845
17,3918
18,4021
19,3942
20,3936
21,3960
22,3998
23,4023
24,3992
25,3986
26,4038
27,4100
28,4081
29,4033
30,4110
31,3950
32,3979
33,3968
34,4087
35,4027
36,4076
37,4065
38,4129
39,4068
40,4049
41,3958
42,3886
43,4112
44,3932
45,3947
46,3933
47,3965
48,3970
49,4032
50,4044
51,3953
52,3955
53,3969
54,4011
55,3971
56,4013
57,4082
58,4012
59,3939
60,4121
61,4022
62,3930
63,3992
64,4566
65,4072
66,4259
67,4266
68,4348
69,4285
70,4366
71,4362
72,4442
73,4498
74,4477
75,4522
76,4398
77,4407
78,4477
79,4441
80,4370
81,4443
82,4375
83,4389
84,4247
85,4089
86,4220
87,4190
88,4166
89,4209
90,4206
91,4150
92,4028
93,3945
94,4172
95,3999
96,3956
97,3970
98,4008
99,3845
100,3855
101,3898
102,3870
103,3903
104,3842
105,3810
106,3851
107,3790
108,3833
109,3768
110,3673
111,3773
112,3889
113,3736
114,3686
115,3707
116,3799
117,3698
118,3787
119,3750
120,3663
121,3643
122,3625
123,3580
124,3619
125,3650
126,3680
127,3599
128,3670
129,3669
130,3603
131,3501
132,3543
133,3578
134,3663
135,3657
136,3634
137,3533
138,3601
139,3569
140,3548
141,3566
142,3623
143,3531
144,3580
145,3460
146,3571
147,3468
148,3505
149,3503
150,3444
151,3522
152,3613
153,3461
154,3447
155,3483
156,3499
157,3392
158,3393
159,3390
160,3398
161,3399
162,3555
163,3374
164,3306
165,3319
166,3248
167,3220
168,3259
169,3279
170,3291
171,3182
172,3138
173,3209
174,3115
175,3095
176,3169
177,3107
178,2994
179,3053
180,3040
181,3126
182,2938
183,2995
184,2878
185,2880
186,2827
187,2874
188,2892
189,2802
190,2806
191,2822
192,2755
193,2800
194,2691
195,2724
196,2779
197,2742
198,2687
199,2762
200,2629
201,2636
202,2579
203,2651
204,2602
205,2654
206,2675
207,2571
208,2630
209,2682
210,2631
211,2530
212,2653
213,2578
214,2558
215,2512
216,2462
217,2601
218,2479
219,2564
220,2551
221,2476
222,2486
223,2422
224,2481
225,2536
226,2483
227,2464
228,2451
229,2501
230,2493
231,2421
232,2347
233,2345
234,2382
235,2354
236,2297
237,2339
238,2377
239,2274
240,2303
241,2259
242,2155
243,2326
244,2226
245,2214
246,2176
247,2158
248,2132
249,2117
250,2208
251,2201
252,2248
253,2161
254,2106
255,2154
256,2138
257,2133
258,2041
259,2020
260,2089
261,2003
262,1972
263,1937
264,2048
265,2077
266,1966
267,1980
268,1987
269,2036
270,1912
271,1924
272,1936
273,2012
274,1899
275,1934
276,1886
277,1912
278,1852
279,1777
280,1901
281,1852
282,1835
283,1853
284,1771
285,1823
286,1912
287,1869
288,1892
289,1820
290,1853
291,1901
292,1844
293,1765
294,1776
295,1752
296,1742
297,1711
298,1694
299,1708
300,1677
301,1738
302,1752
303,1672
304,1702
305,1719
306,1670
307,1748
308,1652
309,1692
310,1613
311,1654
312,1711
313,1671
314,1631
315,1583
316,1581
317,1613
318,1556
319,1595
320,1599
321,1595
322,1561
323,1618
324,1609
325,1533
326,1567
327,1512
328,1590
329,1532
330,1560
331,1567
332,1545
333,1566
334,1545
335,1535
336,1580
337,1542
338,1507
339,1512
340,1524
341,1493
342,1455
343,1486
344,1455
345,1465
346,1463
347,1457
348,1483
349,1495
350,1456
351,1518
352,1438
353,1431
354,1432
355,1497
356,1455
357,1402
358,1398
359,1465
360,1448
361,1417
362,1431
363,1406
364,1411
365,1436
366,1386
367,1453
368,1378
369,1430
370,1371
371,1421
372,1469
373,1387
374,1354
375,1348
376,1297
377,1346
378,1348
379,1301
380,1273
381,1313
382,1336
383,1295
384,1355
385,1351
386,1298
387,1261
388,1353
389,1294
390,1378
391,1303
392,1290
393,1392
394,1300
395,1198
396,1240
397,1290
398,1296
399,1268
400,1300
401,1253
402,1224
403,1218
404,1289
405,1259
406,1249
407,1222
408,1166
409,1204
410,1308
411,1287
412,1317
413,1253
414,1274
415,1224
416,1296
417,1196
418,1238
419,1208
420,1175
421,1237
422,1248
423,1259
424,1228
425,1224
426,1194
427,1183
428,1228
429,1246
430,1225
431,1207
432,1247
433,1252
434,1217
435,1249
436,1169
437,1162
438,1161
439,1162
440,1184
441,1116
442,1199
443,1177
444,1194
445,1167
446,1088
447,1123
448,1093
449,1135
450,1160
451,1169
452,1168
453,1178
454,1157
455,1169
456,1140
457,1118
458,1086
459,1078
460,1103
461,1088
462,1115
463,1129
464,1150
465,1100
466,1192
467,1111
468,1092
469,1103
470,1160
471,1094
472,1105
473,1124
474,1149
475,1144
476,1100
477,1158
478,1201
479,1113
480,1120
481,1110
482,1100
483,1087
484,1056
485,1075
486,1085
487,1070
488,1100
489,1101
490,1017
491,1027
492,1047
493,1051
494,1094
495,1069
496,1064
497,1033
498,1094
499,1058
500,1147
501,1102
502,1016
503,1055
504,1047
505,1077
506,1086
507,1041
508,1071
509,1031
510,1056
511,1056
512,1039
513,975
514,1013
515,1081
516,1049
517,1006
518,983
519,988
520,1043
521,1048
522,1004
523,1025
524,1011
525,1003
526,972
527,997
528,988
529,963
530,994
531,1091
532,1022
533,1026
534,1028
535,1036
536,1026
537,988
538,1007
539,1008
540,981
541,1030
542,1036
543,1030
544,995
545,980
546,1027
547,1032
548,1026
549,993
550,1015
551,1038
552,996
553,1023
554,1044
555,1019
556,970
557,987
558,1065
559,987
560,1000
561,1073
562,1028
563,1000
564,1008
565,1018
566,1026
567,1027
568,1011
569,1023
570,991
571,1047
572,998
573,1055
574,990
575,942
576,1022
577,992
578,1033
579,1069
580,982
581,1036
582,1002
583,906
584,1004
585,928
586,970
587,962
588,950
589,1018
590,995
591,989
592,929
593,1047
594,1001
595,1037
596,1021
597,974
598,972
599,993
600,939
601,981
602,995
603,983
604,1011
605,1035
606,1012
607,1008
608,983
609,951
610,941
611,949
612,962
613,978
614,984
615,980
616,1017
617,1005
618,1055
619,1015
620,1025
621,939
622,964
623,1014
624,988
625,988
626,982
627,983
628,934
629,990
630,957
631,975
632,955
633,963
634,977
635,991
636,993
637,951
638,1002
639,913
640,975
641,936
642,894
643,987
644,995
645,920
646,978
647,970
648,894
649,929
650,976
651,1003
652,1018
653,1034
654,967
655,963
656,998
657,988
658,987
659,965
660,964
661,934
662,955
663,949
664,988
665,1022
666,1018
667,989
668,974
669,959
670,1001
671,988
672,981
673,946
674,977
675,971
676,937
677,979
678,954
679,968
680,974
681,939
682,951
683,986
684,943
685,1041
686,992
687,977
688,1028
689,980
690,1043
691,992
692,963
693,1008
694,975
695,929
696,934
697,974
698,1055
699,993
700,992
701,986
702,977
703,997
704,1025
705,990
706,1007
707,994
708,1013
709,962
710,964
711,972
712,972
713,933
714,933
715,1018
716,995
717,1032
718,1001
719,1010
720,1058
721,990
722,1021
723,960
724,984
725,960
726,982
727,969
728,962
729,983
730,1045
731,966
732,1055
733,1039
734,991
735,1073
736,1091
737,1024
738,1034
739,1054
740,1015
741,1043
742,1016
743,986
744,979
745,1000
746,951
747,1032
748,1036
749,1098
750,987
751,1058
752,1037
753,1033
754,1013
755,1026
756,1004
757,1050
758,1090
759,1002
760,963
761,1006
762,1037
763,1039
764,1092
765,1087
766,1047
767,1082
768,1049
769,1087
770,1106
771,981
772,1055
773,1006
774,1056
775,1056
776,1030
777,1017
778,1023
779,1103
780,1052
781,1065
782,1075
783,1075
784,1131
785,1133
786,1033
787,1011
788,1004
789,1073
790,1114
791,1030
792,1102
793,1109
794,1132
795,1095
796,983
797,1073
798,1056
799,1051
800,1049
801,1079
802,1080
803,1040
804,1031
805,1060
806,1029
807,1099
808,1101
809,1122
810,1021
811,1143
812,1095
813,1078
814,1138
815,1056
816,1038
817,1081
818,1083
819,1126
820,1045
821,1058
822,1034
823,1185
824,1130
825,1130
826,1102
827,1090
828,1111
829,1155
830,1103
831,1094
832,1180
833,1170
834,1135
835,1161
836,1123
837,1139
838,1135
839,1115
840,1130
841,1178
842,1120
843,1114
844,1167
845,1100
846,1157
847,1138
848,1098
849,1114
850,1077
851,1112
852,1131
853,1129
854,1122
855,1118
856,1138
857,1117
858,1130
859,1138
860,1127
861,1144
862,1084
863,1155
864,1155
865,1099
866,1113
867,1165
868,1080
869,1088
870,1139
871,1071
872,1050
873,1097
874,1077
875,1101
876,1089
877,1129
878,1050
879,1052
880,1127
881,1101
882,1106
883,1120
884,1109
885,1146
886,1071
887,1145
888,1113
889,1104
890,1089
891,1120
892,1034
893,1150
894,1148
895,1044
896,1097
897,1163
898,1105
899,1131
900,1142
901,1178
902,1125
903,1152
904,1175
905,1137
906,1181
907,1178
908,1178
909,1176
910,1178
911,1145
912,1147
913,1176
914,1166
915,1155
916,1209
917,1202
918,1153
919,1108
920,1129
921,1067
922,1169
923,1092
924,1180
925,1105
926,1159
927,1131
928,1153
929,1144
930,1172
931,1127
932,1132
933,1133
934,1112
935,1181
936,1161
937,1185
938,1129
939,1213
940,1125
941,1127
942,1162
943,1157
944,1142
945,1207
946,1107
947,1197
948,1231
949,1249
950,1206
951,1200
952,1200
953,1178
954,1242
955,1169
956,1185
957,1235
958,1260
959,1253
960,1132
961,1182
962,1212
963,1231
964,1191
965,1203
966,1159
967,1140
968,1210
969,1128
970,1250
971,1153
972,1195
973,1200
974,1248
975,1223
976,1283
977,1210
978,1276
979,1286
980,1272
981,1234
982,1262
983,1292
984,1276
985,1242
986,1196
987,1266
988,1214
989,1160
990,1196
991,1272
992,1259
993,1254
994,1222
995,1272
996,1221
997,1224
998,1253
999,1306
1000,1231
1001,1249
1002,1226
1003,1172
1004,1262
1005,1209
1006,1244
1007,1261
1008,1254
1009,1322
1010,1240
1011,1227
1012,1278
1013,1306
1014,1278
1015,1242
1016,1250
1017,1207
1018,1236
1019,1329
1020,1303
1021,1326
1022,1301
1023,1263
1024,1235
1025,1310
1026,1280
1027,1251
1028,1246
1029,1290
1030,1243
1031,1259
1032,1268
1033,1351
1034,1302
1035,1358
1036,1286
1037,1297
1038,1329
1039,1297
1040,1252
1041,1226
1042,1239
1043,1252
1044,1290
1045,1316
1046,1340
1047,1234
1048,1278
1049,1310
1050,1315
1051,1319
1052,1310
1053,1278
1054,1324
1055,1321
1056,1341
1057,1314
1058,1373
1059,1278
1060,1245
1061,1236
1062,1340
1063,1307
1064,1306
1065,1313
1066,1292
1067,1311
1068,1285
1069,1346
1070,1303
1071,1255
1072,1346
1073,1311
1074,1267
1075,1322
1076,1320
1077,1261
1078,1342
1079,1405
1080,1327
1081,1264
1082,1362
1083,1298
1084,1307
1085,1380
1086,1270
1087,1312
1088,1318
1089,1314
1090,1331
1091,1359
1092,1304
1093,1345
1094,1330
1095,1320
1096,1297
1097,1376
1098,1332
1099,1275
1100,1248
1101,1368
1102,1354
1103,1358
1104,1350
1105,1324
1106,1385
1107,1322
1108,1410
1109,1402
1110,1328
1111,1395
1112,1413
1113,1372
1114,1355
1115,1404
1116,1388
1117,1376
1118,1426
1119,1370
1120,1364
1121,1414
1122,1482
1123,1389
1124,1404
1125,1312
1126,1329
1127,1505
1128,1444
1129,1518
1130,1454
1131,1397
1132,1463
1133,1391
1134,1407
1135,1416
1136,1438
1137,1425
1138,1417
1139,1440
1140,1418
1141,1399
1142,1446
1143,1370
1144,1366
1145,1402
1146,1436
1147,1446
1148,1385
1149,1428
1150,1403
1151,1460
1152,1379
1153,1405
1154,1464
1155,1381
1156,1426
1157,1399
1158,1426
1159,1422
1160,1437
1161,1401
1162,1418
1163,1441
1164,1503
1165,1448
1166,1396
1167,1446
1168,1483
1169,1452
1170,1525
1171,1475
1172,1419
1173,1412
1174,1478
1175,1476
1176,1453
1177,1562
1178,1438
1179,1562
1180,1330
1181,1519
1182,1499
1183,1481
1184,1479
1185,1461
1186,1414
1187,1477
1188,1557
1189,1465
1190,1522
1191,1607
1192,1529
1193,1486
1194,1603
1195,1602
1196,1516
1197,1529
1198,1530
1199,1453
1200,1541
1201,1472
1202,1527
1203,1567
1204,1507
1205,1531
1206,1505
1207,1553
1208,1524
1209,1501
1210,1485
1211,1604
1212,1511
1213,1628
1214,1546
1215,1501
1216,1528
1217,1589
1218,1600
1219,1670
1220,1598
1221,1600
1222,1587
1223,1620
1224,1610
1225,1612
1226,1629
1227,1631
1228,1570
1229,1568
1230,1621
1231,1513
1232,1564
1233,1665
1234,1553
1235,1552
1236,1577
1237,1596
1238,1663
1239,1605
1240,1601
1241,1560
1242,1635
1243,1604
1244,1633
1245,1626
1246,1604
1247,1652
1248,1590
1249,1656
1250,1663
1251,1668
1252,1707
1253,1645
1254,1699
1255,1653
1256,1610
1257,1735
1258,1705
1259,1615
1260,1652
1261,1756
1262,1690
1263,1680
1264,1745
1265,1665
1266,1589
1267,1673
1268,1749
1269,1723
1270,1712
1271,1729
1272,1753
1273,1747
1274,1779
1275,1780
1276,1679
1277,1741
1278,1726
1279,1795
1280,1737
1281,1786
1282,1703
1283,1756
1284,1756
1285,1798
1286,1799
1287,1750
1288,1710
1289,1783
1290,1770
1291,1753
1292,1802
1293,1772
1294,1786
1295,1753
1296,1819
1297,1814
1298,1800
1299,1826
1300,1835
1301,1841
1302,1767
1303,1855
1304,1794
1305,1876
1306,1874
1307,1800
1308,1762
1309,1874
1310,1880
1311,1914
1312,1816
1313,1787
1314,1844
1315,1828
1316,1857
1317,1901
1318,1806
1319,1885
1320,1893
1321,1924
1322,1846
1323,1918
1324,1891
1325,1876
1326,1981
1327,1936
1328,1934
1329,1894
1330,1975
1331,1865
1332,1919
1333,1907
1334,1956
1335,2055
1336,1954
1337,2033
1338,2008
1339,2012
1340,1988
1341,1965
1342,1972
1343,1966
1344,2003
1345,1900
1346,1992
1347,2026
1348,2032
1349,1884
1350,2005
1351,1944
1352,1953
1353,1888
1354,2006
1355,1996
1356,2081
1357,2082
1358,1986
1359,2051
1360,1992
1361,1896
1362,2081
1363,2043
1364,1987
1365,2083
1366,2083
1367,2048
1368,2120
1369,2135
1370,2027
1371,2167
1372,2139
1373,2162
1374,2079
1375,2032
1376,2111
1377,2093
1378,2066
1379,2188
1380,2090
1381,2140
1382,2094
1383,2081
1384,2168
1385,2152
1386,2078
1387,2051
1388,2103
1389,2113
1390,2068
1391,2245
1392,2114
1393,2135
1394,2152
1395,2136
1396,2155
1397,2201
1398,2157
1399,2173
1400,2192
1401,2257
1402,2209
1403,2268
1404,2254
1405,2211
1406,2309
1407,2151
1408,2254
1409,2202
1410,2145
1411,2156
1412,2184
1413,2221
1414,2262
1415,2275
1416,2205
1417,2281
1418,2261
1419,2268
1420,2220
1421,2198
1422,2229
1423,2234
1424,2242
1425,2263
1426,2202
1427,2250
1428,2258
1429,2299
1430,2239
1431,2252
1432,2236
1433,2227
1434,2270
1435,2237
1436,2257
1437,2306
1438,2300
1439,2295
1440,2287
1441,2259
1442,2276
1443,2236
1444,2197
1445,2299
1446,2382
1447,2362
1448,2210
1449,2251
1450,2252
1451,2306
1452,2308
1453,2294
1454,2208
1455,2229
1456,2200
1457,2234
1458,2275
1459,2329
1460,2286
1461,2253
1462,2216
1463,2298
1464,2349
1465,2295
1466,2288
1467,2319
1468,2255
1469,2253
1470,2278
1471,2203
1472,2289
1473,2155
1474,2351
1475,2181
1476,2292
1477,2253
1478,2255
1479,2206
1480,2292
1481,2312
1482,2264
1483,2249
1484,2286
1485,2283
1486,2286
1487,2231
1488,2258
1489,2299
1490,2439
1491,2377
1492,2312
1493,2323
1494,2264
1495,2262
1496,2344
1497,2234
1498,2293
1499,2262
1500,2308
1501,2326
1502,2224
1503,2256
1504,2263
1505,2226
1506,2393
1507,2399
1508,2246
1509,2359
1510,2349
1511,2287
1512,2281
1513,2322
1514,2355
1515,2379
1516,2328
1517,2343
1518,2351
1519,2291
1520,2294
1521,2306
1522,2322
1523,2375
1524,2352
1525,2400
1526,2340
1527,2353
1528,2278
1529,2286
1530,2286
1531,2312
1532,2317
1533,2302
1534,2303
1535,2302
1536,2380
1537,2270
1538,2259
1539,2325
1540,2324
1541,2335
1542,2301
1543,2335
1544,2388
1545,2342
1546,2306
1547,2374
1548,2388
1549,2356
1550,2334
1551,2449
1552,2344
1553,2395
1554,2410
1555,2269
1556,2354
1557,2369
1558,2331
1559,2429
1560,2361
1561,2480
1562,2470
1563,2375
1564,2365
1565,2355
1566,2385
1567,2404
1568,2397
1569,2472
1570,2465
1571,2486
1572,2484
1573,2323
1574,2360
1575,2376
1576,2394
1577,2404
1578,2440
1579,2400
1580,2443
1581,2433
1582,2407
1583,2387
1584,2467
1585,2396
1586,2388
1587,2431
1588,2419
1589,2449
1590,2483
1591,2462
1592,2448
1593,2385
1594,2450
1595,2433
1596,2446
1597,2482
1598,2508
1599,2398
1600,2476
1601,2486
1602,2384
1603,2481
1604,2389
1605,2502
1606,2424
1607,2584
1608,2493
1609,2488
1610,2485
1611,2498
1612,2432
1613,2514
1614,2494
1615,2598
1616,2472
1617,2524
1618,2546
1619,2536
1620,2507
1621,2484
1622,2569
1623,2493
1624,2614
1625,2491
1626,2508
1627,2469
1628,2485
1629,2519
1630,2540
1631,2450
1632,2600
1633,2475
1634,2556
1635,2573
1636,2571
1637,2593
1638,2595
1639,2581
1640,2580
1641,2514
1642,2554
1643,2720
1644,2656
1645,2672
1646,2643
1647,2564
1648,2508
1649,2638
1650,2609
1651,2668
1652,2586
1653,2654
1654,2690
1655,2701
1656,2554
1657,2565
1658,2744
1659,2753
1660,2757
1661,2682
1662,2692
1663,2676
1664,2652
1665,2713
1666,2687
1667,2661
1668,2594
1669,2734
1670,2699
1671,2635
1672,2761
1673,2808
1674,2766
1675,2752
1676,2815
1677,2740
1678,2733
1679,2756
1680,2735
1681,2706
1682,2822
1683,2752
1684,2868
1685,2858
1686,2789
1687,2793
1688,2750
1689,2761
1690,2755
1691,2805
1692,2788
1693,2717
1694,2800
1695,2709
1696,2729
1697,2810
1698,2799
1699,2839
1700,2859
1701,2845
1702,2739
1703,2886
1704,2848
1705,2785
1706,2888
1707,2779
1708,2888
1709,2937
1710,2875
1711,2809
1712,2811
1713,2752
1714,2906
1715,2793
1716,2992
1717,2912
1718,2828
1719,2832
1720,2907
1721,2887
1722,2940
1723,2908
1724,2874
1725,2806
1726,2879
1727,2913
1728,2851
1729,2901
1730,2799
1731,2867
1732,2865
