tx_idx,count
1733,2809
1734,2877
1735,2877
1736,2938
1737,2917
1738,2860
1739,2876
1740,2923
1741,2800
1742,2857
1743,2873
1744,2823
1745,2886
1746,2839
1747,2918
1748,2797
1749,2904
1750,2931
1751,2812
1752,2727
1753,2920
1754,2979
1755,2869
1756,2871
1757,2887
1758,2841
1759,2860
1760,2810
1761,2744
1762,2655
1763,2812
1764,2760
1765,2784
1766,2665
1767,2678
1768,2822
1769,2759
1770,2716
1771,2826
1772,2811
1773,2735
1774,2832
1775,2752
1776,2710
1777,2733
1778,2827
1779,2868
1780,2636
1781,2779
1782,2757
1783,2641
1784,2693
1785,2613
1786,2722
1787,2668
1788,2668
1789,2718
1790,2685
1791,2669
1792,2600
1793,2611
1794,2595
1795,2570
1796,2666
1797,2653
1798,2606
1799,2657
1800,2572
1801,2581
1802,2489
1803,2509
1804,2603
1805,2608
1806,2432
1807,2476
1808,2539
1809,2531
1810,2384
1811,2478
1812,2552
1813,2417
1814,2485
1815,2476
1816,2431
1817,2544
1818,2440
1819,2482
1820,2456
1821,2374
1822,2408
1823,2439
1824,2397
1825,2386
1826,2319
1827,2424
1828,2391
1829,2386
1830,2347
1831,2426
1832,2403
1833,2311
1834,2359
1835,2413
1836,2301
1837,2360
1838,2342
1839,2346
1840,2257
1841,2330
1842,2335
1843,2296
1844,2258
1845,2269
1846,2274
1847,2264
1848,2245
1849,2259
1850,2198
1851,2142
1852,2244
1853,2207
1854,2220
1855,2268
1856,2226
1857,2224
1858,2238
1859,2238
1860,2118
1861,2105
1862,2125
1863,2120
1864,2116
1865,2103
1866,2066
1867,2160
1868,2071
1869,2159
1870,2179
1871,2111
1872,2179
1873,2130
1874,2195
1875,2072
1876,2052
1877,2077
1878,2038
1879,2090
1880,1967
1881,2066
1882,2012
1883,2041
1884,2028
1885,2039
1886,1992
1887,2065
1888,1961
1889,1931
1890,1975
1891,1956
1892,1969
1893,1969
1894,1935
1895,1895
1896,1930
1897,2051
1898,2058
1899,2021
1900,2005
1901,1941
1902,1965
1903,1942
1904,2013
1905,1912
1906,1926
1907,1927
1908,1815
1909,1828
1910,1834
1911,1939
1912,1884
1913,1824
1914,1879
1915,1800
1916,1907
1917,1790
1918,1940
1919,1882
1920,1867
1921,1821
1922,1775
1923,1886
1924,1815
1925,1796
1926,1796
1927,1824
1928,1758
1929,1716
1930,1793
1931,1738
1932,1746
1933,1742
1934,1779
1935,1723
1936,1830
1937,1772
1938,1812
1939,1732
1940,1704
1941,1714
1942,1755
1943,1712
1944,1741
1945,1715
1946,1702
1947,1797
1948,1716
1949,1684
1950,1550
1951,1708
1952,1588
1953,1723
1954,1616
1955,1644
1956,1673
1957,1685
1958,1610
1959,1600
1960,1641
1961,1608
1962,1632
1963,1677
1964,1613
1965,1649
1966,1635
1967,1604
1968,1543
1969,1615
1970,1616
1971,1617
1972,1576
1973,1676
1974,1527
1975,1515
1976,1584
1977,1548
1978,1563
1979,1540
1980,1503
1981,1502
1982,1501
1983,1526
1984,1518
1985,1588
1986,1568
1987,1560
1988,1581
1989,1534
1990,1507
1991,1538
1992,1527
1993,1519
1994,1552
1995,1583
1996,1476
1997,1588
1998,1487
1999,1504
2000,1523
2001,1535
2002,1504
2003,1536
2004,1546
2005,1447
2006,1556
2007,1489
2008,1544
2009,1480
2010,1508
2011,1463
2012,1479
2013,1511
2014,1452
2015,1495
2016,1447
2017,1514
2018,1460
2019,1408
2020,1404
2021,1405
2022,1406
2023,1446
2024,1441
2025,1425
2026,1480
2027,1453
2028,1362
2029,1420
2030,1451
2031,1432
2032,1392
2033,1429
2034,1381
2035,1380
2036,1367
2037,1297
2038,1432
2039,1323
2040,1464
2041,1395
2042,1330
2043,1345
2044,1333
2045,1390
2046,1374
2047,1390
2048,1362
2049,1407
2050,1349
2051,1331
2052,1422
2053,1398
2054,1379
2055,1377
2056,1331
2057,1336
2058,1353
2059,1366
2060,1267
2061,1373
2062,1291
2063,1340
2064,1343
2065,1293
2066,1298
2067,1331
2068,1345
2069,1311
2070,1298
2071,1415
2072,1349
2073,1318
2074,1354
2075,1243
2076,1337
2077,1320
2078,1366
2079,1318
2080,1299
2081,1244
2082,1266
2083,1250
2084,1285
2085,1180
2086,1204
2087,1272
2088,1279
2089,1228
2090,1346
2091,1245
2092,1287
2093,1258
2094,1288
2095,1249
2096,1269
2097,1223
2098,1244
2099,1186
2100,1298
2101,1231
2102,1218
2103,1238
2104,1190
2105,1239
2106,1263
2107,1188
2108,1214
2109,1214
2110,1248
2111,1198
2112,1256
2113,1199
2114,1207
2115,1194
2116,1207
2117,1116
2118,1197
2119,1182
2120,1212
2121,1191
2122,1231
2123,1159
2124,1191
2125,1179
2126,1166
2127,1215
2128,1223
2129,1163
2130,1210
2131,1160
2132,1187
2133,1135
2134,1199
2135,1157
2136,1146
2137,1078
2138,1187
2139,1130
2140,1082
2141,1128
2142,1153
2143,1100
2144,1111
2145,1076
2146,1133
2147,1144
2148,1094
2149,1074
2150,1036
2151,1110
2152,1098
2153,1090
2154,1118
2155,1106
2156,1080
2157,1066
2158,1139
2159,1087
2160,1051
2161,1074
2162,1122
2163,1066
2164,1109
2165,1079
2166,1067
2167,1004
2168,1014
2169,1022
2170,1053
2171,1024
2172,1053
2173,1056
2174,1029
2175,1005
2176,1053
2177,955
2178,1013
2179,943
2180,1019
2181,999
2182,967
2183,973
2184,998
2185,976
2186,962
2187,1000
2188,1033
2189,966
2190,1051
2191,935
2192,1032
2193,1013
2194,989
2195,932
2196,959
2197,931
2198,963
2199,892
2200,954
2201,891
2202,923
2203,978
2204,968
2205,962
2206,1000
2207,930
2208,945
2209,913
2210,903
2211,928
2212,911
2213,954
2214,945
2215,938
2216,870
2217,943
2218,893
2219,891
2220,940
2221,866
2222,893
2223,833
2224,868
2225,919
2226,862
2227,881
2228,883
2229,845
2230,892
2231,855
2232,825
2233,868
2234,886
2235,852
2236,836
2237,850
2238,765
2239,817
2240,754
2241,828
2242,843
2243,803
2244,765
2245,793
2246,775
2247,734
2248,818
2249,780
2250,828
2251,745
2252,786
2253,803
2254,726
2255,836
2256,838
2257,837
2258,794
2259,778
2260,719
2261,786
2262,754
2263,698
2264,755
2265,727
2266,740
2267,707
2268,728
2269,747
2270,715
2271,697
2272,744
2273,681
2274,728
2275,737
2276,702
2277,680
2278,674
2279,658
2280,669
2281,711
2282,650
2283,736
2284,657
2285,687
2286,660
2287,685
2288,682
2289,641
2290,667
2291,659
2292,617
2293,631
2294,632
2295,639
2296,640
2297,646
2298,627
2299,604
2300,637
2301,637
2302,639
2303,660
2304,635
2305,579
2306,599
2307,583
2308,621
2309,599
2310,588
2311,593
2312,565
2313,548
2314,596
2315,599
2316,576
2317,598
2318,594
2319,602
2320,552
2321,514
2322,549
2323,556
2324,568
2325,499
2326,579
2327,600
2328,543
2329,594
2330,562
2331,515
2332,509
2333,522
2334,478
2335,525
2336,530
2337,528
2338,524
2339,516
2340,509
2341,529
2342,517
2343,513
2344,503
2345,513
2346,515
2347,471
2348,484
2349,465
2350,507
2351,497
2352,412
2353,458
2354,412
2355,422
2356,474
2357,474
2358,457
2359,455
2360,495
2361,449
2362,397
2363,449
2364,406
2365,415
2366,393
2367,437
2368,417
2369,405
2370,452
2371,424
2372,431
2373,427
2374,394
2375,394
2376,415
2377,410
2378,392
2379,396
2380,422
2381,397
2382,373
2383,355
2384,395
2385,392
2386,355
2387,329
2388,370
2389,371
2390,376
2391,341
2392,344
2393,380
2394,318
2395,334
2396,351
2397,339
2398,353
2399,358
2400,339
2401,330
2402,343
2403,351
2404,309
2405,292
2406,338
2407,334
2408,302
2409,326
2410,321
2411,340
2412,292
2413,335
2414,300
2415,325
2416,283
2417,279
2418,253
2419,300
2420,288
2421,305
2422,292
2423,286
2424,259
2425,321
2426,290
2427,286
2428,300
2429,260
2430,277
2431,288
2432,233
2433,281
2434,267
2435,255
2436,264
2437,236
2438,277
2439,283
2440,222
2441,260
2442,246
2443,247
2444,249
2445,262
2446,267
2447,234
2448,250
2449,264
2450,238
2451,267
2452,248
2453,235
2454,229
2455,239
2456,222
2457,241
2458,219
2459,234
2460,237
2461,202
2462,236
2463,196
2464,236
2465,219
2466,214
2467,225
2468,219
2469,224
2470,219
2471,228
2472,201
2473,206
2474,223
2475,192
2476,219
2477,212
2478,236
2479,218
2480,201
2481,206
2482,194
2483,195
2484,192
2485,206
2486,198
2487,217
2488,192
2489,203
2490,186
2491,172
2492,212
2493,197
2494,183
2495,180
2496,185
2497,180
2498,158
2499,183
2500,177
2501,176
2502,160
2503,168
2504,181
2505,179
2506,156
2507,193
2508,189
2509,155
2510,173
2511,159
2512,134
2513,156
2514,153
2515,160
2516,155
2517,155
2518,150
2519,167
2520,161
2521,173
2522,155
2523,147
2524,148
2525,139
2526,141
2527,169
2528,162
2529,153
2530,139
2531,143
2532,138
2533,129
2534,178
2535,160
2536,130
2537,160
2538,148
2539,131
2540,124
2541,129
2542,132
2543,126
2544,141
2545,123
2546,134
2547,142
2548,130
2549,129
2550,152
2551,104
2552,123
2553,138
2554,117
2555,123
2556,120
2557,145
2558,131
2559,131
2560,142
2561,127
2562,149
2563,126
2564,144
2565,128
2566,159
2567,136
2568,128
2569,129
2570,142
2571,132
2572,125
2573,93
2574,122
2575,103
2576,114
2577,115
2578,106
2579,120
2580,128
2581,110
2582,106
2583,114
2584,123
2585,118
2586,102
2587,101
2588,127
2589,125
2590,101
2591,128
2592,84
2593,114
2594,134
2595,100
2596,103
2597,117
2598,100
2599,89
2600,99
2601,101
2602,120
2603,114
2604,97
2605,111
2606,80
2607,96
2608,126
2609,76
2610,111
2611,92
2612,110
2613,96
2614,97
2615,95
2616,114
2617,100
2618,103
2619,80
2620,88
2621,85
2622,93
2623,76
2624,86
2625,95
2626,101
2627,83
2628,72
2629,92
2630,86
2631,79
2632,99
2633,77
2634,79
2635,76
2636,95
2637,85
2638,90
2639,92
2640,78
2641,80
2642,81
2643,84
2644,74
2645,89
2646,80
2647,92
2648,81
2649,73
2650,83
2651,91
2652,80
2653,87
2654,100
2655,78
2656,90
2657,78
2658,92
2659,84
2660,75
2661,69
2662,74
2663,69
2664,78
2665,73
2666,87
2667,91
2668,71
2669,76
2670,81
2671,77
2672,95
2673,83
2674,74
2675,76
2676,77
2677,87
2678,89
2679,72
2680,86
2681,67
2682,96
2683,82
2684,75
2685,68
2686,98
2687,79
2688,72
2689,92
2690,94
2691,66
2692,73
2693,63
2694,80
2695,57
2696,72
2697,67
2698,84
2699,82
2700,81
2701,70
2702,79
2703,71
2704,71
2705,75
2706,90
2707,92
2708,71
2709,79
2710,57
2711,67
2712,71
2713,47
2714,76
2715,74
2716,65
2717,69
2718,69
2719,59
2720,72
2721,71
2722,56
2723,57
2724,69
2725,67
2726,64
2727,69
2728,77
2729,63
2730,66
2731,52
2732,90
2733,57
2734,69
2735,61
2736,61
2737,69
2738,77
2739,66
2740,68
2741,49
2742,71
2743,67
2744,60
2745,67
2746,65
2747,66
2748,56
2749,52
2750,59
2751,68
2752,51
2753,63
2754,69
2755,67
2756,77
2757,53
2758,47
2759,67
2760,62
2761,72
2762,57
2763,65
2764,60
2765,69
2766,65
2767,64
2768,76
2769,65
2770,67
2771,60
2772,64
2773,51
2774,51
2775,51
2776,64
2777,49
2778,57
2779,63
2780,59
2781,51
2782,54
2783,75
2784,60
2785,40
2786,56
2787,71
2788,45
2789,54
2790,63
2791,66
2792,59
2793,57
2794,58
2795,61
2796,56
2797,57
2798,55
2799,56
2800,57
2801,52
2802,61
2803,68
2804,72
2805,53
2806,62
2807,59
2808,61
2809,69
2810,42
2811,70
2812,55
2813,63
2814,57
2815,65
2816,51
2817,59
2818,56
2819,56
2820,47
2821,50
2822,53
2823,61
2824,52
2825,57
2826,51
2827,54
2828,52
2829,65
2830,66
2831,56
2832,70
2833,54
2834,68
2835,43
2836,57
2837,46
2838,52
2839,54
2840,73
2841,64
2842,56
2843,68
2844,63
2845,49
2846,52
2847,57
2848,54
2849,52
2850,55
2851,63
2852,63
2853,53
2854,52
2855,44
2856,49
2857,59
2858,50
2859,47
2860,56
2861,47
2862,54
2863,57
2864,51
2865,58
2866,58
2867,55
2868,49
2869,55
2870,54
2871,49
2872,75
2873,55
2874,47
2875,59
2876,59
2877,54
2878,54
2879,45
2880,56
2881,57
2882,54
2883,51
2884,59
2885,47
2886,52
2887,46
2888,55
2889,42
2890,47
2891,37
2892,46
2893,50
2894,59
2895,60
2896,43
2897,46
2898,50
2899,51
2900,49
2901,46
2902,52
2903,48
2904,47
2905,55
2906,42
2907,74
2908,59
2909,44
2910,40
2911,58
2912,60
2913,63
2914,62
2915,56
2916,46
2917,52
2918,49
2919,60
2920,50
2921,72
2922,54
2923,49
2924,61
2925,61
2926,57
2927,65
2928,37
2929,70
2930,63
2931,50
2932,45
2933,43
2934,63
2935,66
2936,50
2937,44
2938,53
2939,48
2940,49
2941,38
2942,38
2943,57
2944,48
2945,54
2946,49
2947,47
2948,54
2949,53
2950,53
2951,62
2952,58
2953,45
2954,44
2955,26
2956,53
2957,43
2958,43
2959,47
2960,54
2961,46
2962,57
2963,51
2964,32
2965,61
2966,41
2967,62
2968,59
2969,56
2970,46
2971,61
2972,57
2973,54
2974,54
2975,47
2976,49
2977,53
2978,47
2979,55
2980,63
2981,59
2982,63
2983,40
2984,45
2985,43
2986,43
2987,50
2988,48
2989,47
2990,49
2991,52
2992,43
2993,57
2994,41
2995,56
2996,46
2997,47
2998,40
2999,45
3000,43
3001,50
3002,67
3003,61
3004,60
3005,49
3006,60
3007,34
3008,45
3009,39
3010,38
3011,50
3012,45
3013,49
3014,45
3015,52
3016,50
3017,59
3018,68
3019,73
3020,54
3021,54
3022,51
3023,45
3024,49
3025,42
3026,41
3027,42
3028,37
3029,48
3030,44
3031,53
3032,40
3033,41
3034,50
3035,48
3036,46
3037,48
3038,44
3039,41
3040,56
3041,51
3042,48
3043,41
3044,42
3045,59
3046,60
3047,41
3048,37
3049,51
3050,41
3051,44
3052,48
3053,47
3054,37
3055,49
3056,48
3057,52
3058,43
3059,44
3060,44
3061,49
3062,50
3063,43
3064,47
3065,46
3066,48
3067,53
3068,37
3069,53
3070,38
3071,48
3072,48
3073,40
3074,38
3075,49
3076,40
3077,52
3078,34
3079,44
3080,49
3081,34
3082,34
3083,35
3084,43
3085,38
3086,29
3087,25
3088,50
3089,41
3090,45
3091,46
3092,40
3093,39
3094,42
3095,46
3096,37
3097,50
3098,51
3099,43
3100,44
3101,40
3102,53
3103,41
3104,36
3105,34
3106,39
3107,46
3108,41
3109,47
3110,60
3111,34
3112,44
3113,38
3114,35
3115,38
3116,49
3117,37
3118,33
3119,36
3120,39
3121,41
3122,36
3123,40
3124,34
3125,48
3126,43
3127,38
3128,41
3129,43
3130,39
3131,57
3132,42
3133,37
3134,33
3135,30
3136,38
3137,46
3138,50
3139,51
3140,56
3141,43
3142,38
3143,30
3144,36
3145,41
3146,39
3147,36
3148,44
3149,43
3150,53
3151,37
3152,42
3153,50
3154,37
3155,36
3156,39
3157,40
3158,34
3159,40
3160,60
3161,41
3162,58
3163,41
3164,29
3165,39
3166,48
3167,43
3168,40
3169,32
3170,30
3171,34
3172,37
3173,33
3174,39
3175,35
3176,40
3177,28
3178,34
3179,40
3180,38
3181,34
3182,29
3183,42
3184,40
3185,33
3186,44
3187,40
3188,32
3189,35
3190,30
3191,35
3192,43
3193,43
3194,28
3195,33
3196,30
3197,30
3198,32
3199,31
3200,41
3201,30
3202,33
3203,34
3204,45
3205,42
3206,38
3207,38
3208,36
3209,24
3210,27
3211,26
3212,39
3213,38
3214,31
3215,21
3216,28
3217,37
3218,35
3219,32
3220,31
3221,33
3222,32
3223,36
3224,30
3225,32
3226,27
3227,29
3228,24
3229,19
3230,32
3231,23
3232,20
3233,24
3234,30
3235,24
3236,31
3237,34
3238,37
3239,28
3240,28
3241,27
3242,28
3243,26
3244,24
3245,25
3246,27
3247,24
3248,22
3249,22
3250,18
3251,26
3252,17
3253,23
3254,20
3255,32
3256,14
3257,23
3258,27
3259,37
3260,27
3261,25
3262,21
3263,28
3264,25
3265,23
3266,32
3267,28
3268,21
3269,21
3270,28
3271,27
3272,33
3273,19
3274,29
3275,25
3276,25
3277,18
3278,26
3279,20
3280,20
3281,17
3282,20
3283,20
3284,19
3285,25
3286,15
3287,19
3288,17
3289,24
3290,22
3291,22
3292,21
3293,22
3294,13
3295,17
3296,22
3297,11
3298,22
3299,17
3300,16
3301,17
3302,20
3303,12
3304,18
3305,12
3306,21
3307,15
3308,16
3309,14
3310,22
3311,12
3312,21
3313,11
3314,11
3315,13
3316,17
3317,15
3318,13
3319,18
3320,7
3321,12
3322,14
3323,11
3324,16
3325,17
3326,14
3327,15
3328,10
3329,14
3330,19
3331,12
3332,10
3333,20
3334,19
3335,12
3336,16
3337,13
3338,15
3339,19
3340,14
3341,22
3342,18
3343,16
3344,17
3345,10
3346,10
3347,18
3348,22
3349,9
3350,12
3351,17
3352,9
3353,28
3354,15
3355,15
3356,8
3357,9
3358,13
3359,9
3360,6
3361,8
3362,10
3363,8
3364,15
3365,9
3366,12
3367,10
3368,10
3369,5
3370,7
3371,7
3372,11
3373,12
3374,14
3375,7
3376,11
3377,12
3378,12
3379,17
3380,12
3381,13
3382,10
3383,10
3384,15
3385,12
3386,13
3387,6
3388,8
3389,7
3390,8
3391,3
3392,6
3393,10
3394,6
3395,7
3396,7
3397,8
3398,8
3399,8
3400,9
3401,7
3402,2
3403,7
3404,7
3405,6
3406,9
3407,5
3408,5
3409,9
3410,3
3411,4
3412,2
3413,6
3414,4
3415,5
3416,8
3417,6
3418,7
3419,8
3420,7
3421,5
3422,6
3423,5
3424,8
3425,5
3426,6
3427,3
3428,3
3429,7
3430,10
3431,2
3432,7
3433,4
3434,4
3435,4
3436,3
3437,6
3438,6
3439,6
3440,5
3441,6
3442,4
3443,5
3444,5
3445,4
3446,8
3447,5
3448,6
3449,3
3450,3
3451,2
3452,2
3453,1
3454,3
3455,2
3456,2
3457,2
3458,1
3460,3
3461,1
3462,3
3463,5
3464,2
3465,2
3466,4
3467,2
3468,3
3469,3
3470,2
3471,2
3472,3
3473,2
3474,3
3475,3
3476,1
3477,2
3478,3
3479,2
3480,2
3481,1
3482,2
3483,3
3484,2
3485,3
3487,2
3488,3
3489,3
3490,2
3491,1
3492,3
3493,2
3494,4
3495,2
3496,1
3497,4
3498,1
3500,5
3501,2
3502,1
3503,5
3504,2
3505,1
3506,1
3507,1
3508,4
3509,2
3510,1
3511,1
3512,1
3513,2
3515,1
3517,2
3518,3
3519,1
3521,2
3522,2
3523,2
3525,1
3526,2
3528,2
3529,2
3530,3
3531,2
3533,1
3534,2
3535,3
3536,1
3541,2
3542,1
3544,2
3545,2
3546,3
3547,2
3549,3
3551,3
3552,1
3553,2
3555,1
3557,1
3558,1
3559,1
3560,1
3562,1
3563,1
3564,3
3565,1
3569,3
3571,1
3574,2
3577,1
3578,2
3580,1
3581,1
3585,1
3586,1
3589,3
3590,1
3592,1
3594,2
3599,1
3600,2
3602,1
3603,1
3604,1
3607,1
3608,1
3609,2
3610,1
3614,2
3616,1
3618,1
3620,1
3625,2
3630,2
3631,1
3636,1
3639,1
3643,1
3649,1
3654,1
3657,1
3659,1
3664,1
3668,1
3674,1
3675,2
3677,1
3680,1
3683,1
3695,1
3698,1
3707,1
3709,1
3727,1
3731,1
3732,1
3733,1
3734,1
3741,1
3769,1
3786,1
4005,1
4194,1
5839,1
5942,1
5948,1
5952,1
5954,1
